time,TRGW_2_8_47,TRGW_2_8_29,TRGW_2_29_5,TRGW_2_41_32,TRGW_2_47_50,TRGW_2_65_32,TRGW_2_68_47,TRGW_2_74_14,TRGW_2_80_20,TRGW_2_89_47,TRGW_2_101_23,TRGW_2_104_32,TRGW_0_8_47,TRGW_0_8_29,TRGW_0_29_5,TRGW_0_41_32,TRGW_0_47_50,TRGW_0_65_32,TRGW_0_68_47,TRGW_0_74_14,TRGW_0_80_20,TRGW_0_89_47,TRGW_0_101_23,TRGW_0_104_32
90.00000000000,35.68756630,36.41432266,37.51448468,35.75666878,35.41528991,35.59857458,35.22329884,36.11130272,35.78497341,35.00479462,35.17742757,34.88922954,35.64894171,36.43005015,37.52903059,35.77212451,35.43065118,35.61403668,35.19849765,36.12760792,35.80034226,34.98645583,35.19283733,34.90502428
91.00000000000,35.70175755,36.43484324,37.54514052,35.77244306,35.42822261,35.61373512,35.23521364,36.13119551,35.80236975,35.01528873,35.18995930,34.89952947,35.66262018,36.45069135,37.55981181,35.78800516,35.44368336,35.62930242,35.21005644,36.14762749,35.81784749,34.99667405,35.20546900,34.91542293
92.00000000000,35.71584333,36.45519070,37.57551863,35.78806845,35.44104386,35.62874314,35.24701780,36.15089123,35.81958432,35.02569458,35.20238000,34.90974036,35.67619803,36.47115884,37.59031435,35.80373944,35.45660661,35.64441917,35.22151220,36.16745196,35.83517483,35.00681025,35.21799250,34.92573674
93.00000000000,35.72911208,36.47454767,37.60477529,35.80279439,35.45304457,35.64285374,35.25803359,36.16959309,35.83586562,35.03532428,35.21395676,34.91919032,35.68897522,36.49063009,37.61969236,35.81856339,35.46869499,35.65862720,35.23218868,36.18627541,35.85155823,35.01617808,35.22965979,34.93527220
94.00000000000,35.74235346,36.49379282,37.63377437,35.81745192,35.46502908,35.65690324,35.26904163,36.18816156,35.85203019,35.04499001,35.22553658,34.92867019,35.70173396,36.50998922,37.64881382,35.83332241,35.48077263,35.67277708,35.24286663,36.20496647,35.86782954,35.02558730,35.24133210,34.94484391
95.00000000000,35.75536611,36.51271013,37.66230064,35.83184911,35.47679755,35.67069540,35.27985119,36.20639472,35.86791189,35.05447549,35.23690752,34.93799434,35.71426825,36.52901764,37.67745969,35.84781626,35.49263052,35.68666533,35.25334748,36.22331812,35.88381124,35.03481857,35.25279257,34.95425499
96.00000000000,35.76830600,36.53148041,37.69054965,35.84615844,35.48851201,35.68440661,35.29061380,36.22448475,35.88367688,35.06394298,35.24824094,34.94730090,35.72673408,36.54789923,37.70582736,35.86222318,35.50443627,35.70047323,35.26378497,36.24152591,35.89967738,35.04403378,35.26421667,34.96365228
97.00000000000,35.78085124,36.54974753,37.71815682,35.86002899,35.49984150,35.69768422,35.30100834,36.24206170,35.89896848,35.07306561,35.25918216,34.95625573,35.73881409,36.56627478,37.73355092,35.87618824,35.51585238,35.71384452,35.27386067,36.25921861,35.91506764,35.05290927,35.27524578,34.97269353
98.00000000000,35.79322629,36.56775276,37.74535234,35.87370769,35.51101449,35.71077845,35.31126494,36.25938426,35.91404972,35.08206992,35.26998457,34.96511252,35.75072993,36.58438638,37.76086182,35.88995897,35.52711095,35.72702965,35.28380207,36.27665347,35.93024364,35.06166950,35.28613313,34.98163359
99.00000000000,35.80552244,36.58561170,37.77225711,35.88729015,35.52212491,35.72378197,35.32146664,36.27655545,35.92900832,35.09104291,35.28073374,34.97393813,35.76257012,36.60235030,37.78788010,35.90363377,35.53830743,35.74012459,35.29369138,36.29393617,35.94529789,35.07040016,35.29696838,34.99054516
100.0000000000,35.81749306,36.60305068,37.79860312,35.90049684,35.53290775,35.73641575,35.33135495,36.29329617,35.94355383,35.09973189,35.29115315,34.98245762,35.77409290,36.61989255,37.81433749,35.91693182,35.54917424,35.75284884,35.30327476,36.31078740,35.95993904,35.07885211,35.30747274,34.99914944
101.0000000000,35.82924233,36.62016429,37.82450215,35.91346648,35.54349400,35.74881946,35.34106661,36.30973310,35.95784769,35.10825707,35.30138296,34.99083615,35.78540221,36.63710937,37.84034655,35.92998920,35.55984161,35.76533933,35.31268442,36.32733210,35.97432307,35.08714364,35.31778387,35.00760694
102.0000000000,35.84095674,36.63718041,37.85016265,35.92640078,35.55407077,35.76119952,35.35077909,36.32608212,35.97209143,35.11680080,35.31162124,34.99924970,35.79667836,36.65422586,37.86611560,35.94301046,35.57049978,35.77780494,35.32209554,36.34378678,35.98865599,35.09545370,35.32810291,35.01610067
103.0000000000,35.85247461,36.65392495,37.87541078,35.93911521,35.56446425,35.77336521,35.36031798,36.34215827,35.98609276,35.12519017,35.32168984,35.00751188,35.80776253,36.67106920,37.89147089,35.95581129,35.58097345,35.79005612,35.33133711,36.35996766,36.00274659,35.10361229,35.33825123,35.02444278
104.0000000000,35.86356925,36.67012813,37.89998223,35.95136875,35.57444956,35.78507948,35.36947133,36.35771182,35.99961149,35.13321115,35.33135208,35.01541312,35.81843417,36.68736883,37.91614682,35.96814657,35.59103306,35.80185107,35.34019953,36.37562217,36.01634992,35.11140761,35.34798831,35.03241678
105.0000000000,35.87460598,36.68619798,37.92428315,35.96355118,35.58439671,35.79673126,35.37859706,36.37313715,36.01303743,35.14122892,35.34099492,35.02332198,35.82905328,36.70353427,37.94055148,35.98041159,35.60105670,35.81358419,35.34903889,36.39114829,36.02986128,35.11920283,35.35770685,35.04040063
106.0000000000,35.88525632,36.70177621,37.94794993,35.97529211,35.59396165,35.80794761,35.38735508,36.38806183,36.02598326,35.14890874,35.35024635,35.03086931,35.83929603,36.71920524,37.96431977,35.99223333,35.61069450,35.82488053,35.35751917,36.40617231,36.04289223,35.12666637,35.36703259,35.04802135
107.0000000000,35.89550235,36.71682521,37.97093144,35.98657261,35.60312090,35.81870988,35.39573258,36.40245147,36.03843725,35.15623141,35.35908760,35.03806263,35.84914654,36.73434381,37.98740084,36.00359019,35.61992229,35.83571824,35.36562784,36.42065764,36.05542641,35.13378043,35.37594366,35.05528129
108.0000000000,35.90572938,36.73177352,37.99366282,35.99783820,35.61229990,35.82946830,35.40414461,36.41676062,36.05086762,35.16360042,35.36796781,35.04534612,35.85898262,36.74938117,38.01023082,36.01493007,35.62916958,35.84654959,35.37377109,36.43505990,36.06793279,35.14094155,35.38489138,35.06262927
109.0000000000,35.91575919,36.74643810,38.01597079,36.00887461,35.62129180,35.84000279,35.41237418,36.43077940,36.06302686,35.17082123,35.37665919,35.05244925,35.86862728,36.76413327,38.03263509,36.02604194,35.63823055,35.85715877,35.38173928,36.44917214,36.08017202,35.14795854,35.39365262,35.06980292
110.0000000000,35.92546450,36.76067548,38.03770021,36.01954576,35.62996598,35.85018056,35.42030735,36.44437422,36.07479375,35.17776588,35.38503076,35.05927495,35.87795646,36.77845525,38.05445883,36.03678532,35.64697004,35.86740772,35.38941669,36.46285684,36.09201457,35.15470458,35.40209049,35.07669294
111.0000000000,35.93500690,36.77465361,38.05902350,36.03005003,35.63851017,35.86020233,35.42813191,36.45773090,36.08638446,35.18461185,35.39328248,35.06603086,35.88712929,36.79251670,38.07587497,36.04735799,35.65557670,35.87749665,35.39698699,36.47630003,36.10367540,35.16135375,35.41040465,35.08350842
112.0000000000,35.94420360,36.78818130,38.07974049,36.04015442,35.64671404,35.86983018,35.43562523,36.47062684,36.09752790,35.19116220,35.40118540,35.07245804,35.89596716,36.80612499,38.09668294,36.05753156,35.66384203,35.88719282,35.40423779,36.48928280,36.11489291,35.16771502,35.41837042,35.08999796
113.0000000000,35.95305858,36.80124432,38.09984029,36.04987350,35.65458510,35.87907822,35.44280612,36.48305881,36.10825681,35.19741861,35.40875441,35.07860573,35.90447449,36.81926633,38.11687144,36.06731561,35.67177078,35.89650498,35.41118348,36.50179828,36.12569033,35.17378941,35.42599796,35.09620099
114.0000000000,35.96172089,36.81401085,38.11947924,36.05937509,35.66228665,35.88811882,35.44983506,36.49519810,36.11874209,35.20354499,35.41616422,35.08463862,35.91279730,36.83210895,38.13659778,36.07687975,35.67952824,35.90560704,35.41798196,36.51401821,36.13624148,35.17973715,35.43346357,35.10228703
115.0000000000,35.96982390,36.82606532,38.13823004,36.06825266,35.66943835,35.89654109,35.45634044,36.50662352,36.12856102,35.20917552,35.42301306,35.09016866,35.92057616,36.84423515,38.15543301,36.08581490,35.68672880,35.91408624,35.42426842,36.52552038,36.14612265,35.18519783,35.44036287,35.10786373
116.0000000000,35.97787142,36.83796931,38.15666501,36.07704710,35.67655573,35.90488786,35.46281721,36.51789352,36.13825469,35.21481095,35.42984161,35.09571292,35.92830798,36.85621070,38.17395142,36.09466873,35.69389874,35.92249137,35.43053409,36.53686717,36.15588031,35.19066934,35.44724345,35.11345806
117.0000000000,35.98569917,36.84955246,38.17460337,36.08559516,35.68346711,35.91299711,35.46910870,36.52884574,36.14768040,35.22028558,35.43648996,35.10111353,35.93582605,36.86786239,38.19197094,36.10327267,35.70086020,35.93065551,35.43661758,36.54789220,36.16536466,35.19598250,35.45394032,35.11890515
118.0000000000,35.99330279,36.86081642,38.19206237,36.09389290,35.69017227,35.92086618,35.47520876,36.53948507,36.15682311,35.22560197,35.44294137,35.10634380,35.94312968,36.87919431,38.20950962,36.11162659,35.70761528,35.93857947,35.44251711,36.55860360,36.17456716,35.20114253,35.46044135,35.12418389
119.0000000000,36.00047825,36.87151360,38.20878527,36.10172214,35.69647088,35.92827523,35.48092829,36.54956835,36.16547604,35.23054786,35.44897569,35.11122368,35.95001613,36.88995536,38.22630889,36.11950538,35.71395603,35.94603707,35.44804186,36.56875421,36.18327240,35.20593828,35.46651924,35.12910271
120.0000000000,36.00726470,36.88168826,38.22480440,36.10909164,35.70237893,35.93523132,35.48627212,36.55911582,36.17361350,35.23516157,35.45461581,35.11574160,35.95652871,36.90019109,38.24240279,36.12692472,35.71990577,35.95304212,35.45320617,36.57836815,36.19146527,35.21041196,35.47220201,35.13366126
121.0000000000,36.01374546,36.89142575,38.24020048,36.11612142,35.70800845,35.94185700,35.49136385,36.56822963,36.18138431,35.23954016,35.45997760,35.12005415,35.96274713,36.90998670,38.25787129,36.13399864,35.72557208,35.95971098,35.45812329,36.58754383,36.19928354,35.21465603,35.47760117,35.13800586
122.0000000000,36.02007028,36.90090486,38.25515268,36.12297115,35.71350333,35.94831288,35.49633357,36.57708851,36.18893668,35.24383494,35.46522604,35.12428107,35.96881880,36.91952295,38.27289505,36.14089336,35.73110582,35.96621063,35.46292672,36.59646366,36.20688500,35.21882131,35.48288727,35.14226870
123.0000000000,36.02612925,36.90999860,38.26954463,36.12952661,35.71875666,35.95448155,35.50108008,36.58557065,36.19617024,35.24792269,35.47023028,35.12831494,35.97463217,36.92867078,38.28735476,36.14748971,35.73639379,35.97241939,35.46751089,36.60500303,36.21416247,35.22278394,35.48792670,35.14633420
124.0000000000,36.03195335,36.91875367,38.28341838,36.13581225,35.72378977,35.96038925,35.50561814,36.59371201,36.20309234,35.25183574,35.47501874,35.13215891,35.98022104,36.93747825,38.30129491,36.15381662,35.74146201,35.97836735,35.47189589,36.61320053,36.22113017,35.22657806,35.49275042,35.15021188
125.0000000000,36.03740386,36.92700157,38.29660264,36.14169446,35.72847510,35.96590551,35.50983745,36.60136510,36.20958736,35.25544817,35.47946020,35.13571600,35.98544812,36.94577601,38.31454354,36.15973500,35.74617689,35.98391847,35.47596775,36.62090554,36.22766424,35.23007679,35.49722187,35.15379462
126.0000000000,36.04250664,36.93477374,38.30912281,36.14717079,35.73282047,35.97102436,35.51373010,36.60853181,36.21562708,35.25876969,35.48355906,35.13896606,35.99034062,36.95359472,38.32712539,36.16524709,35.75055064,35.98907197,35.47972590,36.62812303,36.23374456,35.23329397,35.50134967,35.15707106
127.0000000000,36.04739393,36.94221774,38.32113385,36.15239680,35.73696678,35.97589896,35.51744358,36.61536746,36.22138125,35.26193985,35.48746694,35.14207175,35.99502786,36.96108356,38.33919594,36.17050658,35.75472423,35.99397940,35.48331151,36.63500693,36.23953624,35.23636538,35.50528474,35.16020055
128.0000000000,36.05192500,36.94917198,38.33246404,36.15723660,35.74078899,35.98040185,35.52085860,36.62172908,36.22672426,35.26483110,35.49105246,35.14491574,35.99937030,36.96807960,38.35058377,36.17537486,35.75856813,35.99850937,35.48660419,36.64141237,36.24491061,35.23916261,35.50889215,35.16306170
129.0000000000,36.05632954,36.95589151,38.34339217,36.16192307,35.74450052,35.98475475,35.52417080,36.62786434,36.23187514,35.26765188,35.49453899,35.14768718,36.00359450,36.97484019,38.36156667,36.18009112,35.76230412,36.00289147,35.48980317,36.64759106,36.25009528,35.24189596,35.51240250,35.16585508
130.0000000000,36.06017701,36.96191211,38.35340575,36.16599501,35.74767212,35.98850881,35.52697328,36.63329404,36.23637348,35.26999156,35.49747912,35.14996794,36.00727763,36.98089637,38.37163380,36.18418708,35.76549230,36.00666829,35.49250201,36.65305967,36.25462186,35.24415559,35.51536006,35.16814894
131.0000000000,36.06361820,36.96736928,38.36266112,36.16960162,35.75045152,35.99180516,35.52940811,36.63816194,36.24036261,35.27199280,35.50002217,35.15191692,36.01057027,36.98638668,38.38093915,36.18781465,35.76828484,36.00998453,35.49484579,36.65796336,36.25863628,35.24608716,35.51791704,35.17010647
132.0000000000,36.06671232,36.97232877,38.37121394,36.17281156,35.75290142,35.99471216,35.53153260,36.64253118,36.24391047,35.27371529,35.50224170,35.15360184,36.01353024,36.99137645,38.38953986,36.19104251,35.77074549,36.01290861,35.49689030,36.66236545,36.26220659,35.24774874,35.52014715,35.17179701
133.0000000000,36.06976224,36.97714662,38.37942652,36.17597167,35.75534554,35.99757993,35.53366491,36.64676694,36.24737917,35.27547503,35.50448059,35.15534712,36.01645265,36.99622325,38.39779866,36.19422006,35.77320200,36.01579276,35.49894589,36.66663201,36.26569599,35.24944982,35.52239649,35.17354939
134.0000000000,36.07247681,36.98150738,38.38698270,36.17875180,35.75747186,36.00008131,35.53549832,36.65054856,36.25042613,35.27697442,35.50640489,35.15680219,36.01905036,37.00061050,38.40539874,36.19701664,35.77533857,36.01830925,35.50071099,36.67044191,36.26876362,35.25089598,35.52433081,35.17501242
135.0000000000,36.07483242,36.98536822,38.39384679,36.18113955,35.75926125,36.00219825,35.53702280,36.65384737,36.25305868,35.27818035,35.50799163,35.15798555,36.02130105,37.00449468,38.41230321,36.19941538,35.77713315,36.02043630,35.50217430,36.67376462,36.27140976,35.25205614,35.52592307,35.17619578
136.0000000000,36.07686315,36.98876682,38.40005259,36.18315842,35.76074228,36.00395594,35.53825390,36.65668913,36.25527463,35.27912786,35.50927250,35.15890573,36.02324041,37.00791433,38.41854764,36.20144439,35.77861820,36.02220310,35.50335596,36.67662891,36.27364039,35.25296599,35.52720785,35.17711624
137.0000000000,36.07852173,36.99166480,38.40554016,36.18475849,35.76187351,36.00530869,35.53915939,36.65902282,36.25703303,35.27977991,35.51020697,35.15953080,36.02482148,37.01082915,38.42407141,36.20305136,35.77974963,36.02356146,35.50422088,36.67898168,36.27540968,35.25358749,35.52814237,35.17773689
138.0000000000,36.07982175,36.99405610,38.41032430,36.18594410,35.76265619,36.00625372,35.53973716,36.66085203,36.25833276,35.28013902,35.51079601,35.15986100,36.02605813,37.01323573,38.42888895,36.20424187,35.78053077,36.02451063,35.50477012,36.68082763,36.27671870,35.25392542,35.52872970,35.17806086
139.0000000000,36.08084690,36.99604733,38.41449376,36.18681874,35.76318986,36.00689994,35.54008826,36.66227889,36.25928247,35.28030196,35.51114669,35.16000434,36.02703209,37.01523914,38.43309021,36.20511868,35.78106066,36.02515789,35.50510023,36.68226831,36.27767452,35.25407318,35.52907578,35.17819487
140.0000000000,36.08159160,36.99762360,38.41805217,36.18738762,35.76347277,36.00725089,35.54021208,36.66331092,36.25990525,35.28026128,35.51125677,35.15996713,36.02773620,37.01682546,38.43667689,36.20568597,35.78133669,36.02550619,35.50520930,36.68330985,36.27829812,35.25402263,35.52917810,35.17814461
141.0000000000,36.08202936,36.99876307,38.42097146,36.18761540,35.76347686,36.00727618,35.54007835,36.66391579,36.26014601,35.28000036,35.51109771,35.15969874,36.02814592,37.01797247,38.43962263,36.20591104,35.78133242,36.02552734,35.50507007,36.68392242,36.27854006,35.25375778,35.52900965,35.17786314
142.0000000000,36.08202232,36.99930252,38.42306595,36.18733859,35.76304958,36.00680335,35.53953133,36.66391583,36.25983154,35.27935281,35.51049207,35.15903605,36.02812456,37.01851477,38.44174091,36.20562704,35.78089118,36.02504658,35.50452890,36.68392661,36.27822325,35.25311627,35.52839137,35.17718297
143.0000000000,36.08174510,36.99943418,38.42454812,36.18676039,35.76238021,36.00604183,35.53876766,36.66352158,36.25918421,35.27851680,35.50965890,35.15820800,36.02784616,37.01864739,38.44324365,36.20503905,35.78020655,36.02427409,35.50377875,36.68353274,36.27756935,35.25229213,35.52754179,35.17633274
144.0000000000,36.08130343,36.99928890,38.42555090,36.18598759,35.76156815,36.00509391,35.53787220,36.66285381,36.25830032,35.27758586,35.50869756,35.15728056,36.02741306,37.01850201,38.44426583,36.20425769,35.77938123,36.02331679,35.50290594,36.68286516,36.27668091,35.25137969,35.52656581,35.17538759
145.0000000000,36.08023274,36.99834339,38.42553655,36.18451965,35.76014277,36.00346320,35.53639508,36.66138734,36.25667992,35.27610117,35.50710726,35.15579092,36.02636890,37.01755139,38.44426726,36.20277449,35.77793357,36.02166970,35.50146302,36.68139375,36.27504925,35.24992308,35.52495433,35.17387065
146.0000000000,36.07896720,36.99706956,38.42498182,36.18282552,35.75855306,36.00161645,35.53477510,36.65960089,36.25479696,35.27450487,35.50536812,35.15420553,36.02514217,37.01627075,38.44372646,36.20106379,35.77632189,36.01980536,35.49988582,36.67959998,36.27315327,35.24836150,35.52319180,35.17225647
147.0000000000,36.07736354,36.99531475,38.42372838,36.18075907,35.75665391,35.99941427,35.53287207,36.65734460,36.25250362,35.27265476,35.50332735,35.15237667,36.02358916,37.01450577,38.44248425,36.19897701,35.77439708,36.01758145,35.49803300,36.67733255,36.27084324,35.24655173,35.52112448,35.17039543
148.0000000000,36.07550391,36.99317701,38.42188060,36.17839414,35.75451492,35.99691789,35.53074020,36.65470571,36.24986820,35.27061100,35.50105457,35.15035006,36.02179149,37.01235535,38.44064481,36.19659149,35.77223266,36.01506394,35.49596216,36.67468072,36.26819127,35.24455668,35.51882528,35.16833859
